,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2017-04-21 01:01:07+00:00,73567304,ofek/bit,4182346,kigawas,,,222656100,295995228,Thank you for your help!,{},,User,False
7,IssueCommentEvent,2016-12-25 09:45:44+00:00,28550291,cdown/srt,660663,cdown,,,170405662,269116160,"Added in dea16c2. Confirmed it works with your test input:

```
srt encoding % PYTHONPATH=. srt_tools/srt-fixed-timeshift --seconds 5 -i ~/Downloads/srttest.txt -o /tmp/srttest-out.srt -e utf-8-sig
srt encoding % diff -u ~/Downloads/srttest.txt /tmp/srttest-out.srt | head -20                                                       
--- /home/cdown/Downloads/srttest.txt	2016-12-25 09:44:45.677276478 +0000
+++ /tmp/srttest-out.srt	2016-12-25 09:44:55.577107368 +0000
@@ -1,169 +1,169 @@
 1
-00:00:04,500 --> 00:00:07,250
+00:00:09,500 --> 00:00:12,250
 Hello, my name is Yorgui Loeffler, and I'm in Quebec, dang it!
 
 2
-00:00:07,670 --> 00:00:10,930
+00:00:12,670 --> 00:00:15,930
 In this lesson, I will be showing you a few things that are important to me.
 
 3
-00:00:13,720 --> 00:00:15,870
+00:00:18,720 --> 00:00:20,870
 Always scratch with a pick!
 
 4
-00:00:45,200 --> 00:00:49,290
```

Merry Christmas! :-)",{},,User,False
21,IssueCommentEvent,2018-01-09 10:04:15+00:00,69408336,MrOlm/drep,9408397,palomo11,,,286775031,356237879,"Hi Matt,

Thank you for the answer. I will run it including that argument then.

Sorry I don't have the log file anymore as I deleted the output and run it again without the taxonomy argument. By the way, in this case I got another error in the analyze module (the dereplicated genomes were properly produced):

***************************************************
    ..:: dRep dereplicate Step 6. Analyze ::..
***************************************************
    
making plots 1, 2, 3, 4, 5, 6
Plotting primary dendrogram
Plotting secondary dendrograms
/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/matplotlib/axes/_base.py:2961: UserWarning: Attempting to set identical left==right results
in singular transformations; automatically expanding.
left=0, right=0.0
  'left=%s, right=%s') % (left, right))
Plotting MDS plot
/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/sklearn/manifold/mds.py:129: RuntimeWarning: divide by zero encountered in double_scalars
  old_stress = stress / dis
/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/sklearn/manifold/mds.py:124: RuntimeWarning: invalid value encountered in double_scalars
  if(old_stress - stress / dis) < eps:
/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/sklearn/manifold/mds.py:129: RuntimeWarning: invalid value encountered in double_scalars
  old_stress = stress / dis
Traceback (most recent call last):
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_analyze.py"", line 73, in d_analyze_wrapper
    plot_secondary_mds_from_wd(wd, plot_dir, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_analyze.py"", line 270, in plot_secondary_mds_from_wd
    cluster2color = cluster2color)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_analyze.py"", line 1426, in _make_mds_plot
    bbox_to_anchor=(1, 0.5), prop = {'size': 10, 'style': 'italic'})
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/matplotlib/pyplot.py"", line 3744, in legend
    ret = gca().legend(*args, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/matplotlib/axes/_axes.py"", line 500, in legend
    self.legend_ = mlegend.Legend(self, handles, labels, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/matplotlib/legend.py"", line 583, in __init__
    for label, handle in zip(labels[:], handles[:]):
TypeError: 'dict_keys' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/services/tools/anaconda3/4.0.0/bin/dRep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/controller.py"", line 144, in parseArguments
    self.dereplicate_operation(**vars(args))
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/controller.py"", line 86, in dereplicate_operation
    drep.d_workflows.dereplicate_wrapper(kwargs['work_directory'],**kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_workflows.py"", line 68, in dereplicate_wrapper
    drep.d_analyze.d_analyze_wrapper(wd, plots = 'a', **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_analyze.py"", line 75, in d_analyze_wrapper
    logging.debug('Failed to make plot #3: ' + e)
TypeError: Can't convert 'TypeError' object to str implicitly

Another things I have observed is that there are some information missing in the file: Widb.csv

N50,closest_cluster_member,cluster,cluster_members,completeness,completeness_metric,contamination,contamination_metric,furthest_cluster_member,genome,score,size,strain_heterogeneity,tax_confidence,taxonomy
NA,100.00,1_1,11,NA,NA,NA,NA,100.00,Refiner_MB_Con1500_MyCC1750_176.ID.contigs.fasta,84.72651045356443,NA,NA,NA,NA
NA,100.00,2_1,6,NA,NA,NA,NA,100.00,Refiner_MTpB20_MB_Con_145.fasta,70.73501479308172,NA,NA,NA,NA
NA,100.00,3_1,12,NA,NA,NA,NA,100.00,Refiner_MB_Con1500_MyCC1750_30.fasta,70.2760982911671,NA,NA,NA,NA

As mentioned above I am using external genome quality information from CheckM. 
One last thing related to this, when using genomeInformation flag, that file does not contain the strain heterogeneity information, how does it affect the process?

Thank you very much  in advance.


",{},NONE,User,False
25,IssueCommentEvent,2017-10-19 13:07:49+00:00,68802946,h2non/pook,63402,h2non,,,266801030,337902088,`pook` v0.2.5 is available in PyPI registry with latest changes.,{},OWNER,User,False
29,IssueCommentEvent,2017-04-26 18:59:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,224532887,297508719,What do you mean by breakage? Is it not possible to compile limesdr.cpp anymore? Whats the error message?,{},,User,False
46,IssueCommentEvent,2016-05-12 04:06:53+00:00,31074875,wadda/gps3,4308824,wadda,,,153841896,218655382,"I have no excuse, dyslexia, drugs, or just the ability to make changes on a whim and gloss over inconsistencies.  

Thanks.",{},,User,False
47,IssueCommentEvent,2016-07-19 11:49:34+00:00,31074875,wadda/gps3,4308824,wadda,,,166045523,233608699,"It is actually the plan for raised exceptions  to roll over and attend to, for example,  
- 107 = Transport endpoint is not connected

- 111 = Connection refused

- 113 = No route to host

These 3 cover essentially all errors for no gpsd,  wrong port,  no host.

Looking In the gpsd project, you'll see `fake.py` has a daemon check and a method to respawn an instance of gpsd, but with the introduction of systemd scripts I'm still trying to sort out a process viable in older POSIX systems and the new daemon handling systems.  I've not done that yet.

Error handling networked failures is another layer of complexity.

So, currently if it can't, it just tells you the problem rather than attempt 'fixing it'.

But, yeah, the client should roll with the punches,  rather than spit you out on the street.  

",{},,User,False
48,IssueCommentEvent,2016-02-26 11:02:32+00:00,49802969,wong2/pick,321947,wong2,,,136663702,189222152,"hmm, I don't have a Windows system, the doc mentioned [UniCurses](https://pypi.python.org/pypi/UniCurses), if you're interested you can try to include it in pick",{},,User,False
51,IssueCommentEvent,2015-03-04 22:56:25+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,58515837,77268889,"Hmm... so it's an open-ended version of `:86:`, this is different from what certain other providers claim to be the standard.

Regardless, I'll just remove the assertion, it was more of a sanity check anyhow.",{},,User,False
55,IssueCommentEvent,2018-04-06 20:02:28+00:00,27924304,cdent/gabbi,34498,cdent,,,312039219,379361869,"@jd the failures happening here are also happening with master against gnocchi. What's changed within the last 10 days?

It appears like it probably has something to do with the complex content-types. Is that new?",{},OWNER,User,False
